geoid,state,county,state ID
30043,MT,JEFFERSON COUNTY,30
30045,MT,JUDITH BASIN COUNTY,30
30047,MT,LAKE COUNTY,30
30049,MT,LEWIS AND CLARK COUNTY,30
30051,MT,LIBERTY COUNTY,30
30053,MT,LINCOLN COUNTY,30
30055,MT,MCCONE COUNTY,30
30057,MT,MADISON COUNTY,30
30059,MT,MEAGHER COUNTY,30
30061,MT,MINERAL COUNTY,30
30063,MT,MISSOULA COUNTY,30
30065,MT,MUSSELSHELL COUNTY,30
30067,MT,PARK COUNTY,30
30069,MT,PETROLEUM COUNTY,30
30071,MT,PHILLIPS COUNTY,30
30073,MT,PONDERA COUNTY,30
30075,MT,POWDER RIVER COUNTY,30
30077,MT,POWELL COUNTY,30
30079,MT,PRAIRIE COUNTY,30
30081,MT,RAVALLI COUNTY,30
30083,MT,RICHLAND COUNTY,30
30085,MT,ROOSEVELT COUNTY,30
30087,MT,ROSEBUD COUNTY,30
30089,MT,SANDERS COUNTY,30
30091,MT,SHERIDAN COUNTY,30
30093,MT,SILVER BOW COUNTY,30
30095,MT,STILLWATER COUNTY,30
30097,MT,SWEET GRASS COUNTY,30
30099,MT,TETON COUNTY,30
30101,MT,TOOLE COUNTY,30
30103,MT,TREASURE COUNTY,30
30105,MT,VALLEY COUNTY,30
30107,MT,WHEATLAND COUNTY,30
30109,MT,WIBAUX COUNTY,30
30111,MT,YELLOWSTONE COUNTY,30
31001,NE,ADAMS COUNTY,31
31003,NE,ANTELOPE COUNTY,31
31005,NE,ARTHUR COUNTY,31
31007,NE,BANNER COUNTY,31
31009,NE,BLAINE COUNTY,31
31011,NE,BOONE COUNTY,31
31013,NE,BOX BUTTE COUNTY,31
31015,NE,BOYD COUNTY,31
31017,NE,BROWN COUNTY,31
31019,NE,BUFFALO COUNTY,31
31021,NE,BURT COUNTY,31
31023,NE,BUTLER COUNTY,31
31025,NE,CASS COUNTY,31
31027,NE,CEDAR COUNTY,31
31029,NE,CHASE COUNTY,31
31031,NE,CHERRY COUNTY,31
31033,NE,CHEYENNE COUNTY,31
31035,NE,CLAY COUNTY,31
31037,NE,COLFAX COUNTY,31
31039,NE,CUMING COUNTY,31
31041,NE,CUSTER COUNTY,31
31043,NE,DAKOTA COUNTY,31
31045,NE,DAWES COUNTY,31
31047,NE,DAWSON COUNTY,31
31049,NE,DEUEL COUNTY,31
31051,NE,DIXON COUNTY,31
31053,NE,DODGE COUNTY,31
31055,NE,DOUGLAS COUNTY,31
31057,NE,DUNDY COUNTY,31
31059,NE,FILLMORE COUNTY,31
31061,NE,FRANKLIN COUNTY,31
31063,NE,FRONTIER COUNTY,31
31065,NE,FURNAS COUNTY,31
31067,NE,GAGE COUNTY,31
31069,NE,GARDEN COUNTY,31
31071,NE,GARFIELD COUNTY,31
31073,NE,GOSPER COUNTY,31
31075,NE,GRANT COUNTY,31
31077,NE,GREELEY COUNTY,31
31079,NE,HALL COUNTY,31
31081,NE,HAMILTON COUNTY,31
31083,NE,HARLAN COUNTY,31
31085,NE,HAYES COUNTY,31
31087,NE,HITCHCOCK COUNTY,31
31089,NE,HOLT COUNTY,31
31091,NE,HOOKER COUNTY,31
31093,NE,HOWARD COUNTY,31
31095,NE,JEFFERSON COUNTY,31
31097,NE,JOHNSON COUNTY,31
31099,NE,KEARNEY COUNTY,31
31101,NE,KEITH COUNTY,31
31103,NE,KEYA PAHA COUNTY,31
31105,NE,KIMBALL COUNTY,31
31107,NE,KNOX COUNTY,31
31109,NE,LANCASTER COUNTY,31
31111,NE,LINCOLN COUNTY,31
31113,NE,LOGAN COUNTY,31
31115,NE,LOUP COUNTY,31
31117,NE,MCPHERSON COUNTY,31
31119,NE,MADISON COUNTY,31
31121,NE,MERRICK COUNTY,31
31123,NE,MORRILL COUNTY,31
31125,NE,NANCE COUNTY,31
31127,NE,NEMAHA COUNTY,31
31129,NE,NUCKOLLS COUNTY,31
31131,NE,OTOE COUNTY,31
31133,NE,PAWNEE COUNTY,31
31135,NE,PERKINS COUNTY,31
31137,NE,PHELPS COUNTY,31
31139,NE,PIERCE COUNTY,31
31141,NE,PLATTE COUNTY,31
31143,NE,POLK COUNTY,31
31145,NE,RED WILLOW COUNTY,31
31147,NE,RICHARDSON COUNTY,31
31149,NE,ROCK COUNTY,31
31151,NE,SALINE COUNTY,31
31153,NE,SARPY COUNTY,31
31155,NE,SAUNDERS COUNTY,31
31157,NE,SCOTTS BLUFF COUNTY,31
31159,NE,SEWARD COUNTY,31
31161,NE,SHERIDAN COUNTY,31
31163,NE,SHERMAN COUNTY,31
31165,NE,SIOUX COUNTY,31
31167,NE,STANTON COUNTY,31
31169,NE,THAYER COUNTY,31
31171,NE,THOMAS COUNTY,31
31173,NE,THURSTON COUNTY,31
31175,NE,VALLEY COUNTY,31
31177,NE,WASHINGTON COUNTY,31
31179,NE,WAYNE COUNTY,31
31181,NE,WEBSTER COUNTY,31
31183,NE,WHEELER COUNTY,31
31185,NE,YORK COUNTY,31
32001,NV,CHURCHILL COUNTY,32
32003,NV,CLARK COUNTY,32
32005,NV,DOUGLAS COUNTY,32
32007,NV,ELKO COUNTY,32
32009,NV,ESMERALDA COUNTY,32
32011,NV,EUREKA COUNTY,32
32013,NV,HUMBOLDT COUNTY,32
32015,NV,LANDER COUNTY,32
32017,NV,LINCOLN COUNTY,32
32019,NV,LYON COUNTY,32
32021,NV,MINERAL COUNTY,32
32023,NV,NYE COUNTY,32
32027,NV,PERSHING COUNTY,32
32029,NV,STOREY COUNTY,32
32031,NV,WASHOE COUNTY,32
32033,NV,WHITE PINE COUNTY,32
32510,NV,CARSON CITY,32
33001,NH,BELKNAP COUNTY,33
33003,NH,CARROLL COUNTY,33
33005,NH,CHESHIRE COUNTY,33
33007,NH,COOS COUNTY,33
33009,NH,GRAFTON COUNTY,33
33011,NH,HILLSBOROUGH COUNTY,33
33013,NH,MERRIMACK COUNTY,33
33015,NH,ROCKINGHAM COUNTY,33
33017,NH,STRAFFORD COUNTY,33
33019,NH,SULLIVAN COUNTY,33
34001,NJ,ATLANTIC COUNTY,34
34003,NJ,BERGEN COUNTY,34
34005,NJ,BURLINGTON COUNTY,34
34007,NJ,CAMDEN COUNTY,34
34009,NJ,CAPE MAY COUNTY,34
34011,NJ,CUMBERLAND COUNTY,34
34013,NJ,ESSEX COUNTY,34
34015,NJ,GLOUCESTER COUNTY,34
34017,NJ,HUDSON COUNTY,34
34019,NJ,HUNTERDON COUNTY,34
34021,NJ,MERCER COUNTY,34
34023,NJ,MIDDLESEX COUNTY,34
34025,NJ,MONMOUTH COUNTY,34
34027,NJ,MORRIS COUNTY,34
34029,NJ,OCEAN COUNTY,34
34031,NJ,PASSAIC COUNTY,34
34033,NJ,SALEM COUNTY,34
34035,NJ,SOMERSET COUNTY,34
34037,NJ,SUSSEX COUNTY,34
34039,NJ,UNION COUNTY,34
34041,NJ,WARREN COUNTY,34
35001,NM,BERNALILLO COUNTY,35
35003,NM,CATRON COUNTY,35
35005,NM,CHAVES COUNTY,35
35006,NM,CIBOLA COUNTY,35
35007,NM,COLFAX COUNTY,35
35009,NM,CURRY COUNTY,35
35011,NM,DE BACA COUNTY,35
35013,NM,DONA ANA COUNTY,35
35015,NM,EDDY COUNTY,35
35017,NM,GRANT COUNTY,35
35019,NM,GUADALUPE COUNTY,35
35021,NM,HARDING COUNTY,35
35023,NM,HIDALGO COUNTY,35
35025,NM,LEA COUNTY,35
35027,NM,LINCOLN COUNTY,35
35028,NM,LOS ALAMOS COUNTY,35
35029,NM,LUNA COUNTY,35
35031,NM,MCKINLEY COUNTY,35
35033,NM,MORA COUNTY,35
35035,NM,OTERO COUNTY,35
35037,NM,QUAY COUNTY,35
35039,NM,RIO ARRIBA COUNTY,35
35041,NM,ROOSEVELT COUNTY,35
35043,NM,SANDOVAL COUNTY,35
35045,NM,SAN JUAN COUNTY,35
35047,NM,SAN MIGUEL COUNTY,35
35049,NM,SANTA FE COUNTY,35
35051,NM,SIERRA COUNTY,35
35053,NM,SOCORRO COUNTY,35
35055,NM,TAOS COUNTY,35
35057,NM,TORRANCE COUNTY,35
35059,NM,UNION COUNTY,35
35061,NM,VALENCIA COUNTY,35
36001,NY,ALBANY COUNTY,36
36003,NY,ALLEGANY COUNTY,36
36005,NY,BRONX COUNTY,36
36007,NY,BROOME COUNTY,36
36009,NY,CATTARAUGUS COUNTY,36
36011,NY,CAYUGA COUNTY,36
36013,NY,CHAUTAUQUA COUNTY,36
36015,NY,CHEMUNG COUNTY,36
36017,NY,CHENANGO COUNTY,36
36019,NY,CLINTON COUNTY,36
36021,NY,COLUMBIA COUNTY,36
36023,NY,CORTLAND COUNTY,36
36025,NY,DELAWARE COUNTY,36
36027,NY,DUTCHESS COUNTY,36
36029,NY,ERIE COUNTY,36
36031,NY,ESSEX COUNTY,36
36033,NY,FRANKLIN COUNTY,36
36035,NY,FULTON COUNTY,36
36037,NY,GENESEE COUNTY,36
36039,NY,GREENE COUNTY,36
36041,NY,HAMILTON COUNTY,36
36043,NY,HERKIMER COUNTY,36
36045,NY,JEFFERSON COUNTY,36
36047,NY,KINGS COUNTY,36
36049,NY,LEWIS COUNTY,36
36051,NY,LIVINGSTON COUNTY,36
36053,NY,MADISON COUNTY,36
36055,NY,MONROE COUNTY,36
36057,NY,MONTGOMERY COUNTY,36
36059,NY,NASSAU COUNTY,36
36061,NY,NEW YORK COUNTY,36
36063,NY,NIAGARA COUNTY,36
36065,NY,ONEIDA COUNTY,36
36067,NY,ONONDAGA COUNTY,36
36069,NY,ONTARIO COUNTY,36
36071,NY,ORANGE COUNTY,36
36073,NY,ORLEANS COUNTY,36
36075,NY,OSWEGO COUNTY,36
36077,NY,OTSEGO COUNTY,36
36079,NY,PUTNAM COUNTY,36
36081,NY,QUEENS COUNTY,36
36083,NY,RENSSELAER COUNTY,36
36085,NY,RICHMOND COUNTY,36
36087,NY,ROCKLAND COUNTY,36
36089,NY,ST. LAWRENCE COUNTY,36
36091,NY,SARATOGA COUNTY,36
36093,NY,SCHENECTADY COUNTY,36
36095,NY,SCHOHARIE COUNTY,36
36097,NY,SCHUYLER COUNTY,36
36099,NY,SENECA COUNTY,36
36101,NY,STEUBEN COUNTY,36
36103,NY,SUFFOLK COUNTY,36
36105,NY,SULLIVAN COUNTY,36
36107,NY,TIOGA COUNTY,36
36109,NY,TOMPKINS COUNTY,36
36111,NY,ULSTER COUNTY,36
36113,NY,WARREN COUNTY,36
36115,NY,WASHINGTON COUNTY,36
36117,NY,WAYNE COUNTY,36
36119,NY,WESTCHESTER COUNTY,36
36121,NY,WYOMING COUNTY,36
36123,NY,YATES COUNTY,36
37001,NC,ALAMANCE COUNTY,37
37003,NC,ALEXANDER COUNTY,37
37005,NC,ALLEGHANY COUNTY,37
37007,NC,ANSON COUNTY,37
37009,NC,ASHE COUNTY,37
37011,NC,AVERY COUNTY,37
37013,NC,BEAUFORT COUNTY,37
37015,NC,BERTIE COUNTY,37
37017,NC,BLADEN COUNTY,37
37019,NC,BRUNSWICK COUNTY,37
37021,NC,BUNCOMBE COUNTY,37
37023,NC,BURKE COUNTY,37
37025,NC,CABARRUS COUNTY,37
37027,NC,CALDWELL COUNTY,37
37029,NC,CAMDEN COUNTY,37
37031,NC,CARTERET COUNTY,37
37033,NC,CASWELL COUNTY,37
37035,NC,CATAWBA COUNTY,37
37037,NC,CHATHAM COUNTY,37
37039,NC,CHEROKEE COUNTY,37
37041,NC,CHOWAN COUNTY,37
37043,NC,CLAY COUNTY,37
37045,NC,CLEVELAND COUNTY,37
37047,NC,COLUMBUS COUNTY,37
37049,NC,CRAVEN COUNTY,37
37051,NC,CUMBERLAND COUNTY,37
37053,NC,CURRITUCK COUNTY,37
37055,NC,DARE COUNTY,37
37057,NC,DAVIDSON COUNTY,37
37059,NC,DAVIE COUNTY,37
37061,NC,DUPLIN COUNTY,37
37063,NC,DURHAM COUNTY,37
37065,NC,EDGECOMBE COUNTY,37
37067,NC,FORSYTH COUNTY,37
37069,NC,FRANKLIN COUNTY,37
37071,NC,GASTON COUNTY,37
37073,NC,GATES COUNTY,37
37075,NC,GRAHAM COUNTY,37
37077,NC,GRANVILLE COUNTY,37
37079,NC,GREENE COUNTY,37
37081,NC,GUILFORD COUNTY,37
37083,NC,HALIFAX COUNTY,37
37085,NC,HARNETT COUNTY,37
37087,NC,HAYWOOD COUNTY,37
37089,NC,HENDERSON COUNTY,37
37091,NC,HERTFORD COUNTY,37
37093,NC,HOKE COUNTY,37
37095,NC,HYDE COUNTY,37
37097,NC,IREDELL COUNTY,37
37099,NC,JACKSON COUNTY,37
37101,NC,JOHNSTON COUNTY,37
37103,NC,JONES COUNTY,37
37105,NC,LEE COUNTY,37
37107,NC,LENOIR COUNTY,37
37109,NC,LINCOLN COUNTY,37
37111,NC,MCDOWELL COUNTY,37
37113,NC,MACON COUNTY,37
37115,NC,MADISON COUNTY,37
37117,NC,MARTIN COUNTY,37
37119,NC,MECKLENBURG COUNTY,37
37121,NC,MITCHELL COUNTY,37
37123,NC,MONTGOMERY COUNTY,37
37125,NC,MOORE COUNTY,37
37127,NC,NASH COUNTY,37
37129,NC,NEW HANOVER COUNTY,37
37131,NC,NORTHAMPTON COUNTY,37
37133,NC,ONSLOW COUNTY,37
37135,NC,ORANGE COUNTY,37
37137,NC,PAMLICO COUNTY,37
37139,NC,PASQUOTANK COUNTY,37
37141,NC,PENDER COUNTY,37
37143,NC,PERQUIMANS COUNTY,37
37145,NC,PERSON COUNTY,37
37147,NC,PITT COUNTY,37
37149,NC,POLK COUNTY,37
37151,NC,RANDOLPH COUNTY,37
37153,NC,RICHMOND COUNTY,37
37155,NC,ROBESON COUNTY,37
37157,NC,ROCKINGHAM COUNTY,37
37159,NC,ROWAN COUNTY,37
37161,NC,RUTHERFORD COUNTY,37
37163,NC,SAMPSON COUNTY,37
37165,NC,SCOTLAND COUNTY,37
37167,NC,STANLY COUNTY,37
37169,NC,STOKES COUNTY,37
37171,NC,SURRY COUNTY,37
37173,NC,SWAIN COUNTY,37
37175,NC,TRANSYLVANIA COUNTY,37
37177,NC,TYRRELL COUNTY,37
37179,NC,UNION COUNTY,37
37181,NC,VANCE COUNTY,37
37183,NC,WAKE COUNTY,37
37185,NC,WARREN COUNTY,37
37187,NC,WASHINGTON COUNTY,37
37189,NC,WATAUGA COUNTY,37
37191,NC,WAYNE COUNTY,37
37193,NC,WILKES COUNTY,37
37195,NC,WILSON COUNTY,37
37197,NC,YADKIN COUNTY,37
37199,NC,YANCEY COUNTY,37
38001,ND,ADAMS COUNTY,38
38003,ND,BARNES COUNTY,38
38005,ND,BENSON COUNTY,38
38007,ND,BILLINGS COUNTY,38
38009,ND,BOTTINEAU COUNTY,38
38011,ND,BOWMAN COUNTY,38
38013,ND,BURKE COUNTY,38
38015,ND,BURLEIGH COUNTY,38
38017,ND,CASS COUNTY,38
38019,ND,CAVALIER COUNTY,38
38021,ND,DICKEY COUNTY,38
38023,ND,DIVIDE COUNTY,38
38025,ND,DUNN COUNTY,38
38027,ND,EDDY COUNTY,38
38029,ND,EMMONS COUNTY,38
38031,ND,FOSTER COUNTY,38
38033,ND,GOLDEN VALLEY COUNTY,38
38035,ND,GRAND FORKS COUNTY,38
38037,ND,GRANT COUNTY,38
38039,ND,GRIGGS COUNTY,38
38041,ND,HETTINGER COUNTY,38
38043,ND,KIDDER COUNTY,38
38045,ND,LAMOURE COUNTY,38
38047,ND,LOGAN COUNTY,38
38049,ND,MCHENRY COUNTY,38
38051,ND,MCINTOSH COUNTY,38
38053,ND,MCKENZIE COUNTY,38
38055,ND,MCLEAN COUNTY,38
38057,ND,MERCER COUNTY,38
38059,ND,MORTON COUNTY,38
38061,ND,MOUNTRAIL COUNTY,38
38063,ND,NELSON COUNTY,38
38065,ND,OLIVER COUNTY,38
38067,ND,PEMBINA COUNTY,38
38069,ND,PIERCE COUNTY,38
38071,ND,RAMSEY COUNTY,38
38073,ND,RANSOM COUNTY,38
38075,ND,RENVILLE COUNTY,38
38077,ND,RICHLAND COUNTY,38
38079,ND,ROLETTE COUNTY,38
38081,ND,SARGENT COUNTY,38
38083,ND,SHERIDAN COUNTY,38
38085,ND,SIOUX COUNTY,38
38087,ND,SLOPE COUNTY,38
38089,ND,STARK COUNTY,38
38091,ND,STEELE COUNTY,38
38093,ND,STUTSMAN COUNTY,38
38095,ND,TOWNER COUNTY,38
38097,ND,TRAILL COUNTY,38
38099,ND,WALSH COUNTY,38
38101,ND,WARD COUNTY,38
38103,ND,WELLS COUNTY,38
38105,ND,WILLIAMS COUNTY,38
39001,OH,ADAMS COUNTY,39
39003,OH,ALLEN COUNTY,39
39005,OH,ASHLAND COUNTY,39
39007,OH,ASHTABULA COUNTY,39
39009,OH,ATHENS COUNTY,39
39011,OH,AUGLAIZE COUNTY,39
39013,OH,BELMONT COUNTY,39
39015,OH,BROWN COUNTY,39
39017,OH,BUTLER COUNTY,39
39019,OH,CARROLL COUNTY,39
39021,OH,CHAMPAIGN COUNTY,39
39023,OH,CLARK COUNTY,39
39025,OH,CLERMONT COUNTY,39
39027,OH,CLINTON COUNTY,39
39029,OH,COLUMBIANA COUNTY,39
39031,OH,COSHOCTON COUNTY,39
39033,OH,CRAWFORD COUNTY,39
39035,OH,CUYAHOGA COUNTY,39
39037,OH,DARKE COUNTY,39
39039,OH,DEFIANCE COUNTY,39
39041,OH,DELAWARE COUNTY,39
39043,OH,ERIE COUNTY,39
39045,OH,FAIRFIELD COUNTY,39
39047,OH,FAYETTE COUNTY,39
39049,OH,FRANKLIN COUNTY,39
39051,OH,FULTON COUNTY,39
39053,OH,GALLIA COUNTY,39
39055,OH,GEAUGA COUNTY,39
39057,OH,GREENE COUNTY,39
39059,OH,GUERNSEY COUNTY,39
39061,OH,HAMILTON COUNTY,39
39063,OH,HANCOCK COUNTY,39
39065,OH,HARDIN COUNTY,39
39067,OH,HARRISON COUNTY,39
39069,OH,HENRY COUNTY,39
39071,OH,HIGHLAND COUNTY,39
39073,OH,HOCKING COUNTY,39
39075,OH,HOLMES COUNTY,39
39077,OH,HURON COUNTY,39
39079,OH,JACKSON COUNTY,39
39081,OH,JEFFERSON COUNTY,39
39083,OH,KNOX COUNTY,39
39085,OH,LAKE COUNTY,39
39087,OH,LAWRENCE COUNTY,39
39089,OH,LICKING COUNTY,39
39091,OH,LOGAN COUNTY,39
39093,OH,LORAIN COUNTY,39
39095,OH,LUCAS COUNTY,39
39097,OH,MADISON COUNTY,39
39099,OH,MAHONING COUNTY,39
39101,OH,MARION COUNTY,39
39103,OH,MEDINA COUNTY,39
39105,OH,MEIGS COUNTY,39
39107,OH,MERCER COUNTY,39
39109,OH,MIAMI COUNTY,39
39111,OH,MONROE COUNTY,39
39113,OH,MONTGOMERY COUNTY,39
39115,OH,MORGAN COUNTY,39
39117,OH,MORROW COUNTY,39
39119,OH,MUSKINGUM COUNTY,39
39121,OH,NOBLE COUNTY,39
39123,OH,OTTAWA COUNTY,39
39125,OH,PAULDING COUNTY,39
39127,OH,PERRY COUNTY,39
39129,OH,PICKAWAY COUNTY,39
39131,OH,PIKE COUNTY,39
39133,OH,PORTAGE COUNTY,39
39135,OH,PREBLE COUNTY,39
39137,OH,PUTNAM COUNTY,39
39139,OH,RICHLAND COUNTY,39
39141,OH,ROSS COUNTY,39
39143,OH,SANDUSKY COUNTY,39
39145,OH,SCIOTO COUNTY,39
39147,OH,SENECA COUNTY,39
39149,OH,SHELBY COUNTY,39
39151,OH,STARK COUNTY,39
39153,OH,SUMMIT COUNTY,39
39155,OH,TRUMBULL COUNTY,39
39157,OH,TUSCARAWAS COUNTY,39
39159,OH,UNION COUNTY,39
39161,OH,VAN WERT COUNTY,39
39163,OH,VINTON COUNTY,39
39165,OH,WARREN COUNTY,39
39167,OH,WASHINGTON COUNTY,39
39169,OH,WAYNE COUNTY,39
39171,OH,WILLIAMS COUNTY,39
39173,OH,WOOD COUNTY,39
39175,OH,WYANDOT COUNTY,39
40001,OK,ADAIR COUNTY,40
40003,OK,ALFALFA COUNTY,40
40005,OK,ATOKA COUNTY,40
40007,OK,BEAVER COUNTY,40
40009,OK,BECKHAM COUNTY,40
40011,OK,BLAINE COUNTY,40
40013,OK,BRYAN COUNTY,40
40015,OK,CADDO COUNTY,40
40017,OK,CANADIAN COUNTY,40
40019,OK,CARTER COUNTY,40
40021,OK,CHEROKEE COUNTY,40
40023,OK,CHOCTAW COUNTY,40
40025,OK,CIMARRON COUNTY,40
40027,OK,CLEVELAND COUNTY,40
40029,OK,COAL COUNTY,40
40031,OK,COMANCHE COUNTY,40
40033,OK,COTTON COUNTY,40
40035,OK,CRAIG COUNTY,40
40037,OK,CREEK COUNTY,40
40039,OK,CUSTER COUNTY,40
40041,OK,DELAWARE COUNTY,40
40043,OK,DEWEY COUNTY,40
40045,OK,ELLIS COUNTY,40
40047,OK,GARFIELD COUNTY,40
40049,OK,GARVIN COUNTY,40
40051,OK,GRADY COUNTY,40
40053,OK,GRANT COUNTY,40
40055,OK,GREER COUNTY,40
40057,OK,HARMON COUNTY,40
40059,OK,HARPER COUNTY,40
40061,OK,HASKELL COUNTY,40
40063,OK,HUGHES COUNTY,40
40065,OK,JACKSON COUNTY,40
40067,OK,JEFFERSON COUNTY,40
40069,OK,JOHNSTON COUNTY,40
40071,OK,KAY COUNTY,40
40073,OK,KINGFISHER COUNTY,40
40075,OK,KIOWA COUNTY,40
40077,OK,LATIMER COUNTY,40
40079,OK,LE FLORE COUNTY,40
40081,OK,LINCOLN COUNTY,40
40083,OK,LOGAN COUNTY,40
40085,OK,LOVE COUNTY,40
40087,OK,MCCLAIN COUNTY,40
40089,OK,MCCURTAIN COUNTY,40
40091,OK,MCINTOSH COUNTY,40
40093,OK,MAJOR COUNTY,40
40095,OK,MARSHALL COUNTY,40
40097,OK,MAYES COUNTY,40
40099,OK,MURRAY COUNTY,40
40101,OK,MUSKOGEE COUNTY,40
40103,OK,NOBLE COUNTY,40
40105,OK,NOWATA COUNTY,40
40107,OK,OKFUSKEE COUNTY,40
40109,OK,OKLAHOMA COUNTY,40
40111,OK,OKMULGEE COUNTY,40
40113,OK,OSAGE COUNTY,40
40115,OK,OTTAWA COUNTY,40
40117,OK,PAWNEE COUNTY,40
40119,OK,PAYNE COUNTY,40
40121,OK,PITTSBURG COUNTY,40
40123,OK,PONTOTOC COUNTY,40
40125,OK,POTTAWATOMIE COUNTY,40
40127,OK,PUSHMATAHA COUNTY,40
40129,OK,ROGER MILLS COUNTY,40
40131,OK,ROGERS COUNTY,40
40133,OK,SEMINOLE COUNTY,40
40135,OK,SEQUOYAH COUNTY,40
40137,OK,STEPHENS COUNTY,40
40139,OK,TEXAS COUNTY,40
40141,OK,TILLMAN COUNTY,40
40143,OK,TULSA COUNTY,40
40145,OK,WAGONER COUNTY,40
40147,OK,WASHINGTON COUNTY,40
40149,OK,WASHITA COUNTY,40
40151,OK,WOODS COUNTY,40
40153,OK,WOODWARD COUNTY,40
41001,OR,BAKER COUNTY,41
41003,OR,BENTON COUNTY,41
41005,OR,CLACKAMAS COUNTY,41
41007,OR,CLATSOP COUNTY,41
41009,OR,COLUMBIA COUNTY,41
41011,OR,COOS COUNTY,41
41013,OR,CROOK COUNTY,41
41015,OR,CURRY COUNTY,41
41017,OR,DESCHUTES COUNTY,41
41019,OR,DOUGLAS COUNTY,41
41021,OR,GILLIAM COUNTY,41
41023,OR,GRANT COUNTY,41
41025,OR,HARNEY COUNTY,41
41027,OR,HOOD RIVER COUNTY,41
41029,OR,JACKSON COUNTY,41
41031,OR,JEFFERSON COUNTY,41
41033,OR,JOSEPHINE COUNTY,41
41035,OR,KLAMATH COUNTY,41
41037,OR,LAKE COUNTY,41
41039,OR,LANE COUNTY,41
41041,OR,LINCOLN COUNTY,41
41043,OR,LINN COUNTY,41
41045,OR,MALHEUR COUNTY,41
41047,OR,MARION COUNTY,41
41049,OR,MORROW COUNTY,41
41051,OR,MULTNOMAH COUNTY,41
41053,OR,POLK COUNTY,41
41055,OR,SHERMAN COUNTY,41
41057,OR,TILLAMOOK COUNTY,41
41059,OR,UMATILLA COUNTY,41
41061,OR,UNION COUNTY,41
41063,OR,WALLOWA COUNTY,41
41065,OR,WASCO COUNTY,41
41067,OR,WASHINGTON COUNTY,41
41069,OR,WHEELER COUNTY,41
41071,OR,YAMHILL COUNTY,41
42001,PA,ADAMS COUNTY,42
42003,PA,ALLEGHENY COUNTY,42
42005,PA,ARMSTRONG COUNTY,42
42007,PA,BEAVER COUNTY,42
42009,PA,BEDFORD COUNTY,42
42011,PA,BERKS COUNTY,42
42013,PA,BLAIR COUNTY,42
42015,PA,BRADFORD COUNTY,42
42017,PA,BUCKS COUNTY,42
42019,PA,BUTLER COUNTY,42
42021,PA,CAMBRIA COUNTY,42
42023,PA,CAMERON COUNTY,42
42025,PA,CARBON COUNTY,42
42027,PA,CENTRE COUNTY,42
42029,PA,CHESTER COUNTY,42
42031,PA,CLARION COUNTY,42
42033,PA,CLEARFIELD COUNTY,42
42035,PA,CLINTON COUNTY,42
42037,PA,COLUMBIA COUNTY,42
42039,PA,CRAWFORD COUNTY,42
42041,PA,CUMBERLAND COUNTY,42
42043,PA,DAUPHIN COUNTY,42
42045,PA,DELAWARE COUNTY,42
42047,PA,ELK COUNTY,42
42049,PA,ERIE COUNTY,42
42051,PA,FAYETTE COUNTY,42
42053,PA,FOREST COUNTY,42
42055,PA,FRANKLIN COUNTY,42
